2025-07-18 06:21:45 install libdpkg-perl:all <none> 1.20.13
2025-07-18 06:21:45 status half-installed libdpkg-perl:all 1.20.13
2025-07-18 06:21:45 status unpacked libdpkg-perl:all 1.20.13
2025-07-18 06:21:45 install patch:amd64 <none> 2.7.6-7
2025-07-18 06:21:45 status half-installed patch:amd64 2.7.6-7
2025-07-18 06:21:45 status unpacked patch:amd64 2.7.6-7
2025-07-18 06:21:45 install dpkg-dev:all <none> 1.20.13
2025-07-18 06:21:45 status half-installed dpkg-dev:all 1.20.13
2025-07-18 06:21:45 status unpacked dpkg-dev:all 1.20.13
2025-07-18 06:21:45 install build-essential:amd64 <none> 12.9
2025-07-18 06:21:45 status half-installed build-essential:amd64 12.9
2025-07-18 06:21:45 status unpacked build-essential:amd64 12.9
2025-07-18 06:21:45 install libassuan0:amd64 <none> 2.5.3-7.1
2025-07-18 06:21:45 status half-installed libassuan0:amd64 2.5.3-7.1
2025-07-18 06:21:45 status unpacked libassuan0:amd64 2.5.3-7.1
2025-07-18 06:21:45 install gpgconf:amd64 <none> 2.2.27-2+deb11u2
2025-07-18 06:21:45 status half-installed gpgconf:amd64 2.2.27-2+deb11u2
2025-07-18 06:21:45 status unpacked gpgconf:amd64 2.2.27-2+deb11u2
2025-07-18 06:21:45 install libksba8:amd64 <none> 1.5.0-3+deb11u2
2025-07-18 06:21:45 status half-installed libksba8:amd64 1.5.0-3+deb11u2
2025-07-18 06:21:45 status unpacked libksba8:amd64 1.5.0-3+deb11u2
2025-07-18 06:21:45 install libsasl2-modules-db:amd64 <none> 2.1.27+dfsg-2.1+deb11u1
2025-07-18 06:21:45 status half-installed libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1
2025-07-18 06:21:45 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1
2025-07-18 06:21:45 install libsasl2-2:amd64 <none> 2.1.27+dfsg-2.1+deb11u1
2025-07-18 06:21:45 status half-installed libsasl2-2:amd64 2.1.27+dfsg-2.1+deb11u1
2025-07-18 06:21:45 status unpacked libsasl2-2:amd64 2.1.27+dfsg-2.1+deb11u1
2025-07-18 06:21:45 install libldap-2.4-2:amd64 <none> 2.4.57+dfsg-3+deb11u1
2025-07-18 06:21:45 status half-installed libldap-2.4-2:amd64 2.4.57+dfsg-3+deb11u1
2025-07-18 06:21:45 status unpacked libldap-2.4-2:amd64 2.4.57+dfsg-3+deb11u1
2025-07-18 06:21:45 install libnpth0:amd64 <none> 1.6-3
2025-07-18 06:21:45 status half-installed libnpth0:amd64 1.6-3
2025-07-18 06:21:45 status unpacked libnpth0:amd64 1.6-3
2025-07-18 06:21:45 install dirmngr:amd64 <none> 2.2.27-2+deb11u2
2025-07-18 06:21:45 status half-installed dirmngr:amd64 2.2.27-2+deb11u2
2025-07-18 06:21:45 status unpacked dirmngr:amd64 2.2.27-2+deb11u2
2025-07-18 06:21:45 install libfakeroot:amd64 <none> 1.25.3-1.1
2025-07-18 06:21:45 status half-installed libfakeroot:amd64 1.25.3-1.1
2025-07-18 06:21:45 status unpacked libfakeroot:amd64 1.25.3-1.1
2025-07-18 06:21:46 install fakeroot:amd64 <none> 1.25.3-1.1
2025-07-18 06:21:46 status half-installed fakeroot:amd64 1.25.3-1.1
2025-07-18 06:21:46 status unpacked fakeroot:amd64 1.25.3-1.1
2025-07-18 06:21:46 install fonts-dejavu-core:all <none> 2.37-2
2025-07-18 06:21:46 status half-installed fonts-dejavu-core:all 2.37-2
2025-07-18 06:21:46 status unpacked fonts-dejavu-core:all 2.37-2
2025-07-18 06:21:46 install fontconfig-config:all <none> 2.13.1-4.2
2025-07-18 06:21:46 status half-installed fontconfig-config:all 2.13.1-4.2
2025-07-18 06:21:46 status unpacked fontconfig-config:all 2.13.1-4.2
2025-07-18 06:21:46 install gnupg-l10n:all <none> 2.2.27-2+deb11u2
2025-07-18 06:21:46 status half-installed gnupg-l10n:all 2.2.27-2+deb11u2
2025-07-18 06:21:46 status unpacked gnupg-l10n:all 2.2.27-2+deb11u2
2025-07-18 06:21:46 install gnupg-utils:amd64 <none> 2.2.27-2+deb11u2
2025-07-18 06:21:46 status half-installed gnupg-utils:amd64 2.2.27-2+deb11u2
2025-07-18 06:21:46 status unpacked gnupg-utils:amd64 2.2.27-2+deb11u2
2025-07-18 06:21:46 install gpg:amd64 <none> 2.2.27-2+deb11u2
2025-07-18 06:21:46 status half-installed gpg:amd64 2.2.27-2+deb11u2
2025-07-18 06:21:46 status unpacked gpg:amd64 2.2.27-2+deb11u2
2025-07-18 06:21:46 install pinentry-curses:amd64 <none> 1.1.0-4
2025-07-18 06:21:46 status half-installed pinentry-curses:amd64 1.1.0-4
2025-07-18 06:21:46 status unpacked pinentry-curses:amd64 1.1.0-4
2025-07-18 06:21:46 install gpg-agent:amd64 <none> 2.2.27-2+deb11u2
2025-07-18 06:21:46 status half-installed gpg-agent:amd64 2.2.27-2+deb11u2
2025-07-18 06:21:46 status unpacked gpg-agent:amd64 2.2.27-2+deb11u2
2025-07-18 06:21:46 install gpg-wks-client:amd64 <none> 2.2.27-2+deb11u2
2025-07-18 06:21:46 status half-installed gpg-wks-client:amd64 2.2.27-2+deb11u2
2025-07-18 06:21:46 status unpacked gpg-wks-client:amd64 2.2.27-2+deb11u2
2025-07-18 06:21:46 install gpg-wks-server:amd64 <none> 2.2.27-2+deb11u2
2025-07-18 06:21:46 status half-installed gpg-wks-server:amd64 2.2.27-2+deb11u2
2025-07-18 06:21:47 status unpacked gpg-wks-server:amd64 2.2.27-2+deb11u2
2025-07-18 06:21:47 install gpgsm:amd64 <none> 2.2.27-2+deb11u2
2025-07-18 06:21:47 status half-installed gpgsm:amd64 2.2.27-2+deb11u2
2025-07-18 06:21:47 status unpacked gpgsm:amd64 2.2.27-2+deb11u2
2025-07-18 06:21:47 install gnupg:all <none> 2.2.27-2+deb11u2
2025-07-18 06:21:47 status half-installed gnupg:all 2.2.27-2+deb11u2
2025-07-18 06:21:47 status unpacked gnupg:all 2.2.27-2+deb11u2
2025-07-18 06:21:47 install javascript-common:all <none> 11+nmu1
2025-07-18 06:21:47 status half-installed javascript-common:all 11+nmu1
2025-07-18 06:21:47 status unpacked javascript-common:all 11+nmu1
2025-07-18 06:21:47 install libalgorithm-diff-perl:all <none> 1.201-1
2025-07-18 06:21:47 status half-installed libalgorithm-diff-perl:all 1.201-1
2025-07-18 06:21:47 status unpacked libalgorithm-diff-perl:all 1.201-1
2025-07-18 06:21:47 install libalgorithm-diff-xs-perl:amd64 <none> 0.04-6+b1
2025-07-18 06:21:47 status half-installed libalgorithm-diff-xs-perl:amd64 0.04-6+b1
2025-07-18 06:21:47 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-6+b1
2025-07-18 06:21:47 install libalgorithm-merge-perl:all <none> 0.08-3
2025-07-18 06:21:47 status half-installed libalgorithm-merge-perl:all 0.08-3
2025-07-18 06:21:47 status unpacked libalgorithm-merge-perl:all 0.08-3
2025-07-18 06:21:47 install libbrotli1:amd64 <none> 1.0.9-2+b2
2025-07-18 06:21:47 status half-installed libbrotli1:amd64 1.0.9-2+b2
2025-07-18 06:21:47 status unpacked libbrotli1:amd64 1.0.9-2+b2
2025-07-18 06:21:47 install libmd0:amd64 <none> 1.0.3-3
2025-07-18 06:21:47 status half-installed libmd0:amd64 1.0.3-3
2025-07-18 06:21:47 status unpacked libmd0:amd64 1.0.3-3
2025-07-18 06:21:47 install libbsd0:amd64 <none> 0.11.3-1+deb11u1
2025-07-18 06:21:47 status half-installed libbsd0:amd64 0.11.3-1+deb11u1
2025-07-18 06:21:47 status unpacked libbsd0:amd64 0.11.3-1+deb11u1
2025-07-18 06:21:47 install libpng16-16:amd64 <none> 1.6.37-3
2025-07-18 06:21:47 status half-installed libpng16-16:amd64 1.6.37-3
2025-07-18 06:21:47 status unpacked libpng16-16:amd64 1.6.37-3
2025-07-18 06:21:47 install libfreetype6:amd64 <none> 2.10.4+dfsg-1+deb11u2
2025-07-18 06:21:47 status half-installed libfreetype6:amd64 2.10.4+dfsg-1+deb11u2
2025-07-18 06:21:47 status unpacked libfreetype6:amd64 2.10.4+dfsg-1+deb11u2
2025-07-18 06:21:47 install libfontconfig1:amd64 <none> 2.13.1-4.2
2025-07-18 06:21:47 status half-installed libfontconfig1:amd64 2.13.1-4.2
2025-07-18 06:21:47 status unpacked libfontconfig1:amd64 2.13.1-4.2
2025-07-18 06:21:47 install libjpeg62-turbo:amd64 <none> 1:2.0.6-4
2025-07-18 06:21:47 status half-installed libjpeg62-turbo:amd64 1:2.0.6-4
2025-07-18 06:21:47 status unpacked libjpeg62-turbo:amd64 1:2.0.6-4
2025-07-18 06:21:47 install libdeflate0:amd64 <none> 1.7-1
2025-07-18 06:21:47 status half-installed libdeflate0:amd64 1.7-1
2025-07-18 06:21:47 status unpacked libdeflate0:amd64 1.7-1
2025-07-18 06:21:47 install libjbig0:amd64 <none> 2.1-3.1+b2
2025-07-18 06:21:47 status half-installed libjbig0:amd64 2.1-3.1+b2
2025-07-18 06:21:47 status unpacked libjbig0:amd64 2.1-3.1+b2
2025-07-18 06:21:47 install libwebp6:amd64 <none> 0.6.1-2.1+deb11u2
2025-07-18 06:21:47 status half-installed libwebp6:amd64 0.6.1-2.1+deb11u2
2025-07-18 06:21:48 status unpacked libwebp6:amd64 0.6.1-2.1+deb11u2
2025-07-18 06:21:48 install libtiff5:amd64 <none> 4.2.0-1+deb11u6
2025-07-18 06:21:48 status half-installed libtiff5:amd64 4.2.0-1+deb11u6
2025-07-18 06:21:48 status unpacked libtiff5:amd64 4.2.0-1+deb11u6
2025-07-18 06:21:48 install libxau6:amd64 <none> 1:1.0.9-1
2025-07-18 06:21:48 status half-installed libxau6:amd64 1:1.0.9-1
2025-07-18 06:21:48 status unpacked libxau6:amd64 1:1.0.9-1
2025-07-18 06:21:48 install libxdmcp6:amd64 <none> 1:1.1.2-3
2025-07-18 06:21:48 status half-installed libxdmcp6:amd64 1:1.1.2-3
2025-07-18 06:21:48 status unpacked libxdmcp6:amd64 1:1.1.2-3
2025-07-18 06:21:48 install libxcb1:amd64 <none> 1.14-3
2025-07-18 06:21:48 status half-installed libxcb1:amd64 1.14-3
2025-07-18 06:21:48 status unpacked libxcb1:amd64 1.14-3
2025-07-18 06:21:48 install libx11-data:all <none> 2:1.7.2-1+deb11u2
2025-07-18 06:21:48 status half-installed libx11-data:all 2:1.7.2-1+deb11u2
2025-07-18 06:21:48 status unpacked libx11-data:all 2:1.7.2-1+deb11u2
2025-07-18 06:21:48 install libx11-6:amd64 <none> 2:1.7.2-1+deb11u2
2025-07-18 06:21:48 status half-installed libx11-6:amd64 2:1.7.2-1+deb11u2
2025-07-18 06:21:48 status unpacked libx11-6:amd64 2:1.7.2-1+deb11u2
2025-07-18 06:21:48 install libxpm4:amd64 <none> 1:3.5.12-1.1+deb11u1
2025-07-18 06:21:48 status half-installed libxpm4:amd64 1:3.5.12-1.1+deb11u1
2025-07-18 06:21:48 status unpacked libxpm4:amd64 1:3.5.12-1.1+deb11u1
2025-07-18 06:21:48 install libgd3:amd64 <none> 2.3.0-2
2025-07-18 06:21:48 status half-installed libgd3:amd64 2.3.0-2
2025-07-18 06:21:48 status unpacked libgd3:amd64 2.3.0-2
2025-07-18 06:21:48 install libc-devtools:amd64 <none> 2.31-13+deb11u13
2025-07-18 06:21:48 status half-installed libc-devtools:amd64 2.31-13+deb11u13
2025-07-18 06:21:48 status unpacked libc-devtools:amd64 2.31-13+deb11u13
2025-07-18 06:21:48 install libexpat1-dev:amd64 <none> 2.2.10-2+deb11u7
2025-07-18 06:21:48 status half-installed libexpat1-dev:amd64 2.2.10-2+deb11u7
2025-07-18 06:21:48 status unpacked libexpat1-dev:amd64 2.2.10-2+deb11u7
2025-07-18 06:21:48 install libfile-fcntllock-perl:amd64 <none> 0.22-3+b7
2025-07-18 06:21:48 status half-installed libfile-fcntllock-perl:amd64 0.22-3+b7
2025-07-18 06:21:48 status unpacked libfile-fcntllock-perl:amd64 0.22-3+b7
2025-07-18 06:21:48 install libjs-jquery:all <none> 3.5.1+dfsg+~3.5.5-7
2025-07-18 06:21:48 status half-installed libjs-jquery:all 3.5.1+dfsg+~3.5.5-7
2025-07-18 06:21:48 status unpacked libjs-jquery:all 3.5.1+dfsg+~3.5.5-7
2025-07-18 06:21:48 install libjs-underscore:all <none> 1.9.1~dfsg-3
2025-07-18 06:21:48 status half-installed libjs-underscore:all 1.9.1~dfsg-3
2025-07-18 06:21:48 status unpacked libjs-underscore:all 1.9.1~dfsg-3
2025-07-18 06:21:48 install libjs-sphinxdoc:all <none> 3.4.3-2
2025-07-18 06:21:48 status half-installed libjs-sphinxdoc:all 3.4.3-2
2025-07-18 06:21:48 status unpacked libjs-sphinxdoc:all 3.4.3-2
2025-07-18 06:21:49 install libldap-common:all <none> 2.4.57+dfsg-3+deb11u1
2025-07-18 06:21:49 status half-installed libldap-common:all 2.4.57+dfsg-3+deb11u1
2025-07-18 06:21:49 status unpacked libldap-common:all 2.4.57+dfsg-3+deb11u1
2025-07-18 06:21:49 install libpython3.9:amd64 <none> 3.9.2-1+deb11u3
2025-07-18 06:21:49 status half-installed libpython3.9:amd64 3.9.2-1+deb11u3
2025-07-18 06:21:49 status unpacked libpython3.9:amd64 3.9.2-1+deb11u3
2025-07-18 06:21:49 install libpython3.9-dev:amd64 <none> 3.9.2-1+deb11u3
2025-07-18 06:21:49 status half-installed libpython3.9-dev:amd64 3.9.2-1+deb11u3
2025-07-18 06:21:49 status unpacked libpython3.9-dev:amd64 3.9.2-1+deb11u3
2025-07-18 06:21:49 install libpython3-dev:amd64 <none> 3.9.2-3
2025-07-18 06:21:49 status half-installed libpython3-dev:amd64 3.9.2-3
2025-07-18 06:21:49 status unpacked libpython3-dev:amd64 3.9.2-3
2025-07-18 06:21:49 install libsasl2-modules:amd64 <none> 2.1.27+dfsg-2.1+deb11u1
2025-07-18 06:21:49 status half-installed libsasl2-modules:amd64 2.1.27+dfsg-2.1+deb11u1
2025-07-18 06:21:49 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-2.1+deb11u1
2025-07-18 06:21:49 install manpages-dev:all <none> 5.10-1
2025-07-18 06:21:49 status half-installed manpages-dev:all 5.10-1
2025-07-18 06:21:49 status unpacked manpages-dev:all 5.10-1
2025-07-18 06:21:49 install python-pip-whl:all <none> 20.3.4-4+deb11u1
2025-07-18 06:21:49 status half-installed python-pip-whl:all 20.3.4-4+deb11u1
2025-07-18 06:21:50 status unpacked python-pip-whl:all 20.3.4-4+deb11u1
2025-07-18 06:21:50 install zlib1g-dev:amd64 <none> 1:1.2.11.dfsg-2+deb11u2
2025-07-18 06:21:50 status half-installed zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2025-07-18 06:21:50 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2025-07-18 06:21:50 install python3.9-dev:amd64 <none> 3.9.2-1+deb11u3
2025-07-18 06:21:50 status half-installed python3.9-dev:amd64 3.9.2-1+deb11u3
2025-07-18 06:21:50 status unpacked python3.9-dev:amd64 3.9.2-1+deb11u3
2025-07-18 06:21:50 install python3-lib2to3:all <none> 3.9.2-1
2025-07-18 06:21:50 status half-installed python3-lib2to3:all 3.9.2-1
2025-07-18 06:21:50 status unpacked python3-lib2to3:all 3.9.2-1
2025-07-18 06:21:50 install python3-distutils:all <none> 3.9.2-1
2025-07-18 06:21:50 status half-installed python3-distutils:all 3.9.2-1
2025-07-18 06:21:50 status unpacked python3-distutils:all 3.9.2-1
2025-07-18 06:21:50 install python3-dev:amd64 <none> 3.9.2-3
2025-07-18 06:21:50 status half-installed python3-dev:amd64 3.9.2-3
2025-07-18 06:21:50 status unpacked python3-dev:amd64 3.9.2-3
2025-07-18 06:21:50 install python3-pkg-resources:all <none> 52.0.0-4+deb11u2
2025-07-18 06:21:50 status half-installed python3-pkg-resources:all 52.0.0-4+deb11u2
2025-07-18 06:21:50 status unpacked python3-pkg-resources:all 52.0.0-4+deb11u2
2025-07-18 06:21:50 install python3-setuptools:all <none> 52.0.0-4+deb11u2
2025-07-18 06:21:50 status half-installed python3-setuptools:all 52.0.0-4+deb11u2
2025-07-18 06:21:50 status unpacked python3-setuptools:all 52.0.0-4+deb11u2
2025-07-18 06:21:50 install python3-wheel:all <none> 0.34.2-1
2025-07-18 06:21:50 status half-installed python3-wheel:all 0.34.2-1
2025-07-18 06:21:50 status unpacked python3-wheel:all 0.34.2-1
2025-07-18 06:21:50 install python3-pip:all <none> 20.3.4-4+deb11u1
2025-07-18 06:21:50 status half-installed python3-pip:all 20.3.4-4+deb11u1
2025-07-18 06:21:50 status unpacked python3-pip:all 20.3.4-4+deb11u1
2025-07-18 06:21:50 startup packages configure
2025-07-18 06:21:50 configure libksba8:amd64 1.5.0-3+deb11u2 <none>
2025-07-18 06:21:50 status unpacked libksba8:amd64 1.5.0-3+deb11u2
2025-07-18 06:21:50 status half-configured libksba8:amd64 1.5.0-3+deb11u2
2025-07-18 06:21:50 status installed libksba8:amd64 1.5.0-3+deb11u2
2025-07-18 06:21:50 configure media-types:all 4.0.0 <none>
2025-07-18 06:21:50 status unpacked media-types:all 4.0.0
2025-07-18 06:21:50 status half-configured media-types:all 4.0.0
2025-07-18 06:21:50 status installed media-types:all 4.0.0
2025-07-18 06:21:50 configure javascript-common:all 11+nmu1 <none>
2025-07-18 06:21:50 status unpacked javascript-common:all 11+nmu1
2025-07-18 06:21:50 status half-configured javascript-common:all 11+nmu1
2025-07-18 06:21:50 status installed javascript-common:all 11+nmu1
2025-07-18 06:21:50 configure libxau6:amd64 1:1.0.9-1 <none>
2025-07-18 06:21:50 status unpacked libxau6:amd64 1:1.0.9-1
2025-07-18 06:21:50 status half-configured libxau6:amd64 1:1.0.9-1
2025-07-18 06:21:50 status installed libxau6:amd64 1:1.0.9-1
2025-07-18 06:21:50 configure manpages:all 5.10-1 <none>
2025-07-18 06:21:50 status unpacked manpages:all 5.10-1
2025-07-18 06:21:50 status half-configured manpages:all 5.10-1
2025-07-18 06:21:50 status installed manpages:all 5.10-1
2025-07-18 06:21:50 configure perl-modules-5.32:all 5.32.1-4+deb11u4 <none>
2025-07-18 06:21:50 status unpacked perl-modules-5.32:all 5.32.1-4+deb11u4
2025-07-18 06:21:50 status half-configured perl-modules-5.32:all 5.32.1-4+deb11u4
2025-07-18 06:21:50 status installed perl-modules-5.32:all 5.32.1-4+deb11u4
2025-07-18 06:21:50 configure libbrotli1:amd64 1.0.9-2+b2 <none>
2025-07-18 06:21:50 status unpacked libbrotli1:amd64 1.0.9-2+b2
2025-07-18 06:21:50 status half-configured libbrotli1:amd64 1.0.9-2+b2
2025-07-18 06:21:50 status installed libbrotli1:amd64 1.0.9-2+b2
2025-07-18 06:21:50 configure libsasl2-modules:amd64 2.1.27+dfsg-2.1+deb11u1 <none>
2025-07-18 06:21:50 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-2.1+deb11u1
2025-07-18 06:21:50 status half-configured libsasl2-modules:amd64 2.1.27+dfsg-2.1+deb11u1
2025-07-18 06:21:50 status installed libsasl2-modules:amd64 2.1.27+dfsg-2.1+deb11u1
2025-07-18 06:21:50 configure binutils-common:amd64 2.35.2-2 <none>
2025-07-18 06:21:50 status unpacked binutils-common:amd64 2.35.2-2
2025-07-18 06:21:50 status half-configured binutils-common:amd64 2.35.2-2
2025-07-18 06:21:50 status installed binutils-common:amd64 2.35.2-2
2025-07-18 06:21:50 configure libdeflate0:amd64 1.7-1 <none>
2025-07-18 06:21:50 status unpacked libdeflate0:amd64 1.7-1
2025-07-18 06:21:50 status half-configured libdeflate0:amd64 1.7-1
2025-07-18 06:21:50 status installed libdeflate0:amd64 1.7-1
2025-07-18 06:21:50 configure linux-libc-dev:amd64 5.10.237-1 <none>
2025-07-18 06:21:50 status unpacked linux-libc-dev:amd64 5.10.237-1
2025-07-18 06:21:50 status half-configured linux-libc-dev:amd64 5.10.237-1
2025-07-18 06:21:50 status installed linux-libc-dev:amd64 5.10.237-1
2025-07-18 06:21:50 configure libctf-nobfd0:amd64 2.35.2-2 <none>
2025-07-18 06:21:50 status unpacked libctf-nobfd0:amd64 2.35.2-2
2025-07-18 06:21:50 status half-configured libctf-nobfd0:amd64 2.35.2-2
2025-07-18 06:21:50 status installed libctf-nobfd0:amd64 2.35.2-2
2025-07-18 06:21:50 configure libnpth0:amd64 1.6-3 <none>
2025-07-18 06:21:50 status unpacked libnpth0:amd64 1.6-3
2025-07-18 06:21:50 status half-configured libnpth0:amd64 1.6-3
2025-07-18 06:21:50 status installed libnpth0:amd64 1.6-3
2025-07-18 06:21:50 configure libassuan0:amd64 2.5.3-7.1 <none>
2025-07-18 06:21:50 status unpacked libassuan0:amd64 2.5.3-7.1
2025-07-18 06:21:50 status half-configured libassuan0:amd64 2.5.3-7.1
2025-07-18 06:21:50 status installed libassuan0:amd64 2.5.3-7.1
2025-07-18 06:21:50 configure libgomp1:amd64 10.2.1-6 <none>
2025-07-18 06:21:50 status unpacked libgomp1:amd64 10.2.1-6
2025-07-18 06:21:50 status half-configured libgomp1:amd64 10.2.1-6
2025-07-18 06:21:50 status installed libgomp1:amd64 10.2.1-6
2025-07-18 06:21:50 configure bzip2:amd64 1.0.8-4 <none>
2025-07-18 06:21:50 status unpacked bzip2:amd64 1.0.8-4
2025-07-18 06:21:50 status half-configured bzip2:amd64 1.0.8-4
2025-07-18 06:21:50 status installed bzip2:amd64 1.0.8-4
2025-07-18 06:21:50 configure libldap-common:all 2.4.57+dfsg-3+deb11u1 <none>
2025-07-18 06:21:50 status unpacked libldap-common:all 2.4.57+dfsg-3+deb11u1
2025-07-18 06:21:50 status half-configured libldap-common:all 2.4.57+dfsg-3+deb11u1
2025-07-18 06:21:50 status installed libldap-common:all 2.4.57+dfsg-3+deb11u1
2025-07-18 06:21:50 configure libjbig0:amd64 2.1-3.1+b2 <none>
2025-07-18 06:21:50 status unpacked libjbig0:amd64 2.1-3.1+b2
2025-07-18 06:21:50 status half-configured libjbig0:amd64 2.1-3.1+b2
2025-07-18 06:21:50 status installed libjbig0:amd64 2.1-3.1+b2
2025-07-18 06:21:50 configure libfakeroot:amd64 1.25.3-1.1 <none>
2025-07-18 06:21:50 status unpacked libfakeroot:amd64 1.25.3-1.1
2025-07-18 06:21:50 status half-configured libfakeroot:amd64 1.25.3-1.1
2025-07-18 06:21:50 status installed libfakeroot:amd64 1.25.3-1.1
2025-07-18 06:21:50 configure libasan6:amd64 10.2.1-6 <none>
2025-07-18 06:21:50 status unpacked libasan6:amd64 10.2.1-6
2025-07-18 06:21:50 status half-configured libasan6:amd64 10.2.1-6
2025-07-18 06:21:50 status installed libasan6:amd64 10.2.1-6
2025-07-18 06:21:50 configure libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1 <none>
2025-07-18 06:21:50 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1
2025-07-18 06:21:50 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1
2025-07-18 06:21:50 status installed libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1
2025-07-18 06:21:50 configure fakeroot:amd64 1.25.3-1.1 <none>
2025-07-18 06:21:50 status unpacked fakeroot:amd64 1.25.3-1.1
2025-07-18 06:21:50 status half-configured fakeroot:amd64 1.25.3-1.1
2025-07-18 06:21:50 status installed fakeroot:amd64 1.25.3-1.1
2025-07-18 06:21:50 configure libtirpc-dev:amd64 1.3.1-1+deb11u1 <none>
2025-07-18 06:21:50 status unpacked libtirpc-dev:amd64 1.3.1-1+deb11u1
2025-07-18 06:21:50 status half-configured libtirpc-dev:amd64 1.3.1-1+deb11u1
2025-07-18 06:21:50 status installed libtirpc-dev:amd64 1.3.1-1+deb11u1
2025-07-18 06:21:50 configure vim-common:all 2:8.2.2434-3+deb11u3 <none>
2025-07-18 06:21:50 status unpacked vim-common:all 2:8.2.2434-3+deb11u3
2025-07-18 06:21:51 status half-configured vim-common:all 2:8.2.2434-3+deb11u3
2025-07-18 06:21:51 status installed vim-common:all 2:8.2.2434-3+deb11u3
2025-07-18 06:21:51 configure libjpeg62-turbo:amd64 1:2.0.6-4 <none>
2025-07-18 06:21:51 status unpacked libjpeg62-turbo:amd64 1:2.0.6-4
2025-07-18 06:21:51 status half-configured libjpeg62-turbo:amd64 1:2.0.6-4
2025-07-18 06:21:51 status installed libjpeg62-turbo:amd64 1:2.0.6-4
2025-07-18 06:21:51 configure libx11-data:all 2:1.7.2-1+deb11u2 <none>
2025-07-18 06:21:51 status unpacked libx11-data:all 2:1.7.2-1+deb11u2
2025-07-18 06:21:51 status half-configured libx11-data:all 2:1.7.2-1+deb11u2
2025-07-18 06:21:51 status installed libx11-data:all 2:1.7.2-1+deb11u2
2025-07-18 06:21:51 configure make:amd64 4.3-4.1 <none>
2025-07-18 06:21:51 status unpacked make:amd64 4.3-4.1
2025-07-18 06:21:51 status half-configured make:amd64 4.3-4.1
2025-07-18 06:21:51 status installed make:amd64 4.3-4.1
2025-07-18 06:21:51 configure libmpfr6:amd64 4.1.0-3 <none>
2025-07-18 06:21:51 status unpacked libmpfr6:amd64 4.1.0-3
2025-07-18 06:21:51 status half-configured libmpfr6:amd64 4.1.0-3
2025-07-18 06:21:51 status installed libmpfr6:amd64 4.1.0-3
2025-07-18 06:21:51 configure gnupg-l10n:all 2.2.27-2+deb11u2 <none>
2025-07-18 06:21:51 status unpacked gnupg-l10n:all 2.2.27-2+deb11u2
2025-07-18 06:21:51 status half-configured gnupg-l10n:all 2.2.27-2+deb11u2
2025-07-18 06:21:51 status installed gnupg-l10n:all 2.2.27-2+deb11u2
2025-07-18 06:21:51 configure xz-utils:amd64 5.2.5-2.1~deb11u1 <none>
2025-07-18 06:21:51 status unpacked xz-utils:amd64 5.2.5-2.1~deb11u1
2025-07-18 06:21:51 status half-configured xz-utils:amd64 5.2.5-2.1~deb11u1
2025-07-18 06:21:51 status installed xz-utils:amd64 5.2.5-2.1~deb11u1
2025-07-18 06:21:51 configure libquadmath0:amd64 10.2.1-6 <none>
2025-07-18 06:21:51 status unpacked libquadmath0:amd64 10.2.1-6
2025-07-18 06:21:51 status half-configured libquadmath0:amd64 10.2.1-6
2025-07-18 06:21:51 status installed libquadmath0:amd64 10.2.1-6
2025-07-18 06:21:51 configure libpng16-16:amd64 1.6.37-3 <none>
2025-07-18 06:21:51 status unpacked libpng16-16:amd64 1.6.37-3
2025-07-18 06:21:51 status half-configured libpng16-16:amd64 1.6.37-3
2025-07-18 06:21:51 status installed libpng16-16:amd64 1.6.37-3
2025-07-18 06:21:51 configure libmpc3:amd64 1.2.0-1 <none>
2025-07-18 06:21:51 status unpacked libmpc3:amd64 1.2.0-1
2025-07-18 06:21:51 status half-configured libmpc3:amd64 1.2.0-1
2025-07-18 06:21:51 status installed libmpc3:amd64 1.2.0-1
2025-07-18 06:21:51 configure libatomic1:amd64 10.2.1-6 <none>
2025-07-18 06:21:51 status unpacked libatomic1:amd64 10.2.1-6
2025-07-18 06:21:51 status half-configured libatomic1:amd64 10.2.1-6
2025-07-18 06:21:51 status installed libatomic1:amd64 10.2.1-6
2025-07-18 06:21:51 configure patch:amd64 2.7.6-7 <none>
2025-07-18 06:21:51 status unpacked patch:amd64 2.7.6-7
2025-07-18 06:21:51 status half-configured patch:amd64 2.7.6-7
2025-07-18 06:21:51 status installed patch:amd64 2.7.6-7
2025-07-18 06:21:51 configure libwebp6:amd64 0.6.1-2.1+deb11u2 <none>
2025-07-18 06:21:51 status unpacked libwebp6:amd64 0.6.1-2.1+deb11u2
2025-07-18 06:21:51 status half-configured libwebp6:amd64 0.6.1-2.1+deb11u2
